--step: 100
--average holloss: 1.4010137638875417
--average uniloss: 0.16637846588024072
--average posloss: 3.1814392464501515
--average rotloss: 1.1740310309188706
--average curloss: 0.8135204341794763
--average rsmloss: 1.2595138560448373
--average safeloss: 6.761518716812134
--average anchors: 1.807155932698931
--step: 110000
--average loss: 15.813917211123876
--average arcloss: 0.22354966308921576
--average holloss: 1.264407651765006
--average uniloss: 0.16491348243185452
--average posloss: 3.1304078634296144
--average rotloss: 1.1538997143507004
--average curloss: 0.7706095672079495
--average rsmloss: 1.268218256533146
--average safeloss: 6.094369062355587
--average anchors: 1.7435418793133326
--step: 110100
--average loss: 16.382079924855912
--average arcloss: 0.22501414136162826
--average holloss: 1.3230547457933426
--average uniloss: 0.1673052076782499
--average posloss: 3.1714168212243488
--average rotloss: 1.1596214803201812
--average curloss: 0.7613978465752942
--average rsmloss: 1.2531268490212304
--average safeloss: 6.545587243778365
--average anchors: 1.7755557703120368
--step: 110200
--average loss: 16.182083300181798
--average arcloss: 0.2192711260701929
--average holloss: 1.328867117209094
--average uniloss: 0.166943475071873
--average posloss: 3.1149119351591383
--average rotloss: 1.1539283969572611
--average curloss: 0.8024863281420299
--average rsmloss: 1.2425796602453505
--average safeloss: 6.387976608106068
--average anchors: 1.765118760722024
--step: 110300
--average loss: 15.879355158124651
--average arcloss: 0.2161419970382537
--average holloss: 1.2969036528042384
--average uniloss: 0.1638027142201151
--average posloss: 3.0956722093479976
--average rotloss: 1.137243787092822
--average curloss: 0.7456939193819251
--average rsmloss: 1.2329591448817934
--average safeloss: 6.266783041613443
--average anchors: 1.7241547810179847
--step: 110400
--average loss: 15.59427888052804
--average arcloss: 0.21532552197043384
--average holloss: 1.3476652641381537
--average uniloss: 0.16389258285718306
--average posloss: 3.1622882953711917
--average rotloss: 1.1495707205363683
--average curloss: 0.7948682026139328
--average rsmloss: 1.2462307033794267
--average safeloss: 5.746447712182999
--average anchors: 1.7679899483919144
--step: 110500
--average loss: 15.848349741527013
--average arcloss: 0.2287102128778185
--average holloss: 1.3851709983178548
--average uniloss: 0.16431412872459208
--average posloss: 3.1136473225695744
--average rotloss: 1.1444603651762009
--average curloss: 0.7990335901933057
--average rsmloss: 1.2599264553615026
--average safeloss: 5.993112530027117
--average anchors: 1.7599740390266692
--step: 110600
--average loss: 15.595944353512355
--average arcloss: 0.21808131744286843
--average holloss: 1.3577758999807494
--average uniloss: 0.16308063295270717
--average posloss: 3.0662335519279753
--average rotloss: 1.1364399226648467
--average curloss: 0.7672684426818576
--average rsmloss: 1.2438568345138006
--average safeloss: 5.919861572129386
--average anchors: 1.723346199308123
--step: 110700
--average loss: 15.983524135180883
--average arcloss: 0.2048444359430245
--average holloss: 1.3388364325676645
--average uniloss: 0.16424348604466235
--average posloss: 3.1047957901443755
--average rotloss: 1.14630112690585
--average curloss: 0.803609446223293
--average rsmloss: 1.252252598958356
--average safeloss: 6.228274034602301
--average anchors: 1.740366782460894
--step: 110800
--average loss: 16.02831200190953
--average arcloss: 0.20604650902428798
--average holloss: 1.2960961131112916
--average uniloss: 0.16426818338888033
--average posloss: 3.165072594370161
--average rotloss: 1.1474778375455312
--average curloss: 0.7901371536510331
--average rsmloss: 1.2451650787677084
--average safeloss: 6.272985888378961
--average anchors: 1.7410625219345093
--step: 110900
--average loss: 16.051766293389456
--average arcloss: 0.22800308572394506
--average holloss: 1.3201127712215697
--average uniloss: 0.1631828567811421
--average posloss: 3.286228256566184
--average rotloss: 1.1748860031366348
--average curloss: 0.7851918052349772
--average rsmloss: 1.2508635244199209
--average safeloss: 6.0374729463032315
--average anchors: 1.8058251653398787
--step: 111000
--average loss: 15.930131997380938
--average arcloss: 0.23365193685250624
--average holloss: 1.325218831854207
--average uniloss: 0.16269093485815184
--average posloss: 3.269144667046411
--average rotloss: 1.1749052458575793
--average curloss: 0.776310713163444
--average rsmloss: 1.2643076266561235
--average safeloss: 5.962705173662731
--average anchors: 1.7611965558358602
--step: 111100
--average loss: 16.508962512016296
--average arcloss: 0.23189017522547925
--average holloss: 1.3456760059509958
--average uniloss: 0.16420756466686726
--average posloss: 3.300064633999552
--average rotloss: 1.1803196359957968
--average curloss: 0.7751728136624608
--average rsmloss: 1.259012786405427
--average safeloss: 6.4742737880774905
--average anchors: 1.7783452229840415
--step: 111200
--average loss: 15.830189653805324
--average arcloss: 0.22274749606315578
--average holloss: 1.2721640041896276
--average uniloss: 0.16404253749975137
--average posloss: 3.3436586431094577
--average rotloss: 1.1888022252491541
--average curloss: 0.751442086483751
--average rsmloss: 1.2546586021780968
--average safeloss: 5.8187152828489035
--average anchors: 1.8139586129358836
--step: 111300
--average loss: 15.85949967588697
--average arcloss: 0.21705703503851378
--average holloss: 1.2731030647243773
--average uniloss: 0.16500830331018992
--average posloss: 3.2425554330859865
--average rotloss: 1.1747301093169622
--average curloss: 0.7435637739087854
--average rsmloss: 1.2523762711456843
--average safeloss: 5.97386286514146
--average anchors: 1.817242790545736
--step: 111400
--average loss: 16.656384689467295
--average arcloss: 0.22830766639006989
--average holloss: 1.454715264162847
--average uniloss: 0.16429478462253297
--average posloss: 3.4089541115931103
--average rotloss: 1.1990695617028646
--average curloss: 0.7756050122635705
--average rsmloss: 1.26728539701019
--average safeloss: 6.338220804929733
--average anchors: 1.8199323075158256
--step: 111500
--average loss: 16.099935259137833
--average arcloss: 0.24413121584802866
--average holloss: 1.4339644089341164
--average uniloss: 0.16354415911648953
--average posloss: 3.439067014626094
--average rotloss: 1.2067693418690137
--average curloss: 0.764370325420584
--average rsmloss: 1.2819849093045508
--average safeloss: 5.739865230662482
--average anchors: 1.826238683291844
--step: 111600
--average loss: 17.12650510243007
--average arcloss: 0.23335209621914796
--average holloss: 1.4844003639050893
--average uniloss: 0.16664191149175167
--average posloss: 3.438935411827905
--average rotloss: 1.1962018236517906
--average curloss: 0.7788818499871663
--average rsmloss: 1.2698683781283242
--average safeloss: 6.697776538985116
--average anchors: 1.8604466148785181
--step: 111700
--average loss: 16.781542011669703
--average arcloss: 0.2293715024633067
--average holloss: 1.4529860876500607
--average uniloss: 0.16606084762939385
--average posloss: 3.3780509446348463
--average rotloss: 1.183341040142945
--average curloss: 0.7935415980006967
--average rsmloss: 1.2709108122757502
--average safeloss: 6.473084096397672
--average anchors: 1.834195077419281
--step: 111800
--average loss: 16.39834761619568
--average arcloss: 0.22796067808355605
--average holloss: 1.429538989705699
--average uniloss: 0.16561450330274446
--average posloss: 3.3739141608987535
--average rotloss: 1.1916892006993294
--average curloss: 0.7838748805224895
--average rsmloss: 1.259515066232
--average safeloss: 6.14800009557179
--average anchors: 1.818240191255297
--step: 111900
--average loss: 16.244135243552073
--average arcloss: 0.22297785564192704
--average holloss: 1.35348848679236
--average uniloss: 0.16447445883282594
--average posloss: 3.305030032992363
--average rotloss: 1.1786259412765503
--average curloss: 0.7732609904238156
--average rsmloss: 1.250046738556453
--average safeloss: 6.198403971535819
--average anchors: 1.7978267286505019
--step: 112000
--average loss: 17.58588148866381
--average arcloss: 0.24292952939867973
--average holloss: 1.5249564509306635
--average uniloss: 0.1664693406117814
--average posloss: 3.613832575934274
--average rotloss: 1.2150843750153268
--average curloss: 0.7713580291186061
--average rsmloss: 1.29097958867039
--average safeloss: 6.883564876658576
--average anchors: 1.876706755587033
--step: 112100
--average loss: 18.817961982318334
--average arcloss: 0.2844484405858176
--average holloss: 1.743058678294931
--average uniloss: 0.172288892524583
--average posloss: 4.031743064522743
--average rotloss: 1.2732390729444367
--average curloss: 0.7828405025814261
--average rsmloss: 1.303840002843312
--average safeloss: 7.25525005374636
--average anchors: 1.9712533418621336
--step: 112200
--average loss: 16.667154448372976
--average arcloss: 0.2422225708141923
--average holloss: 1.4498496119465147
--average uniloss: 0.16678593653653348
--average posloss: 3.629019890512739
--average rotloss: 1.2203896705593382
--average curloss: 0.8073177513267312
--average rsmloss: 1.2827550247311592
--average safeloss: 5.976788403732436
--average anchors: 1.8920255558831351
--step: 112300
--average loss: 16.572281871523177
--average arcloss: 0.24586740681635483
--average holloss: 1.4014208684010165
--average uniloss: 0.16249181117330277
--average posloss: 3.6558426320552826
--average rotloss: 1.225757940539292
--average curloss: 0.8136650435626507
--average rsmloss: 1.2776079486523355
--average safeloss: 5.920022636651993
--average anchors: 1.869605581675257
--step: 112400
--average loss: 16.748438715934753
--average arcloss: 0.24273014201649598
--average holloss: 1.390517661081893
--average uniloss: 0.1641777567565441
--average posloss: 3.6383520577635085
--average rotloss: 1.2299067974090576
--average curloss: 0.774551833314555
--average rsmloss: 1.2746182158589363
--average safeloss: 6.153762870601246
--average anchors: 1.8798215304102217
--step: 112500
--average loss: 16.49343877179282
--average arcloss: 0.2462730421019452
--average holloss: 1.3818428942135401
--average uniloss: 0.16283874799098288
--average posloss: 3.6549587739365443
--average rotloss: 1.227720435176577
--average curloss: 0.7953500263392925
--average rsmloss: 1.2623796122414725
--average safeloss: 5.863170402390616
--average anchors: 1.8989048429897852
--step: 112600
--average loss: 16.294606975146703
--average arcloss: 0.258928039111197
--average holloss: 1.4566440475838525
--average uniloss: 0.16301602125167847
--average posloss: 3.6765626775366917
--average rotloss: 1.22288692849023
--average curloss: 0.8218754801367011
--average rsmloss: 1.285286468054567
--average safeloss: 5.519512951374054
--average anchors: 1.889894310917173
--step: 112700
--average loss: 16.504114372389658
--average arcloss: 0.2558685256434338
--average holloss: 1.5015744268894196
--average uniloss: 0.16697436650948866
--average posloss: 3.6981187909841537
--average rotloss: 1.2356468907424383
--average curloss: 0.8169474346297128
--average rsmloss: 1.290550457579749
--average safeloss: 5.604421381439481
--average anchors: 1.9340124705008097
--step: 112800
--average loss: 16.767897248268127
--average arcloss: 0.2577082881970065
--average holloss: 1.4251743799873762
--average uniloss: 0.16591620365423815
--average posloss: 3.7116386145353317
--average rotloss: 1.238336633358683
--average curloss: 0.8039634222430843
--average rsmloss: 1.2902062780090742
--average safeloss: 5.958288052252361
--average anchors: 1.9166655732052666
--step: 112900
--average loss: 17.01324086529868
--average arcloss: 0.26575965115002226
--average holloss: 1.5310801065393858
--average uniloss: 0.1656480889235224
--average posloss: 3.741569350872721
--average rotloss: 1.2348759940692358
--average curloss: 0.7821348192436355
--average rsmloss: 1.2741496520383018
--average safeloss: 6.120898063693728
--average anchors: 1.8971250440393175
--step: 113000
--average loss: 16.607744029590062
--average arcloss: 0.27450670222086565
--average holloss: 1.3969605384128434
--average uniloss: 0.16548671014606953
--average posloss: 3.6737632751464844
--average rotloss: 1.2450003932629312
--average curloss: 0.794355749551739
--average rsmloss: 1.2883004716464452
--average safeloss: 5.868424862623215
--average anchors: 1.9009451546839304
--step: 113100
--average loss: 17.069763796670095
--average arcloss: 0.28457472739475115
--average holloss: 1.5085044077464513
--average uniloss: 0.16682196674602373
--average posloss: 3.6656210826975957
--average rotloss: 1.2379761199866022
--average curloss: 0.7975914127060345
--average rsmloss: 1.3044407942465372
--average safeloss: 6.175207274300711
--average anchors: 1.9290261949811662
--step: 113200
--average loss: 17.097341997282847
--average arcloss: 0.27240023149975706
--average holloss: 1.512132896908692
--average uniloss: 0.16678529339177267
--average posloss: 3.6828151643276215
--average rotloss: 1.23259970332895
--average curloss: 0.799752014023917
--average rsmloss: 1.2742306824241365
--average safeloss: 6.22448964204107
--average anchors: 1.9321363802467073
--step: 113300
--average loss: 16.711481349808828
--average arcloss: 0.2733087417270456
--average holloss: 1.4726459990654672
--average uniloss: 0.16484769327299936
--average posloss: 3.6841133322034563
--average rotloss: 1.2248355352452822
--average curloss: 0.8082883985979217
--average rsmloss: 1.2688451004879815
--average safeloss: 5.911495223641396
--average anchors: 1.9031013080051966
--step: 113400
--average loss: 16.274838788168772
--average arcloss: 0.26790786774030756
--average holloss: 1.4344687217048235
--average uniloss: 0.16559564295623982
--average posloss: 3.6885619120938435
--average rotloss: 1.226901259805475
--average curloss: 0.8001466978873525
--average rsmloss: 1.2760721061910902
--average safeloss: 5.489885002374649
--average anchors: 1.9252996082816805
--step: 113500
--average loss: 17.902714933667863
--average arcloss: 0.32458232649202856
--average holloss: 1.5764345931155341
--average uniloss: 0.1702291082058634
--average posloss: 3.9792439341545105
--average rotloss: 1.274238450186593
--average curloss: 0.7949892947716373
--average rsmloss: 1.3374220090253013
--average safeloss: 6.401966695274625
--average anchors: 2.043608463236264
--step: 113600
--average loss: 17.927778908184596
--average arcloss: 0.33325336940054384
--average holloss: 1.4830825797149114
--average uniloss: 0.17192326725593635
--average posloss: 4.089685274021966
--average rotloss: 1.2850021411265646
--average curloss: 0.801184892654419
--average rsmloss: 1.3383009093148368
--average safeloss: 6.36125078371593
--average anchors: 2.064095605696951
--step: 113700
--average loss: 18.20680739198412
--average arcloss: 0.31485874857753515
--average holloss: 1.5358517478619302
--average uniloss: 0.17007130171571458
--average posloss: 3.967534620847021
--average rotloss: 1.2604934775403567
--average curloss: 0.8557423220149109
--average rsmloss: 1.291424966284207
--average safeloss: 6.836616328784397
--average anchors: 1.9742139833314079
--step: 113800
--average loss: 18.42637664931161
--average arcloss: 0.30554494980190483
--average holloss: 1.539654532181365
--average uniloss: 0.17040324211120605
--average posloss: 4.024893930980137
--average rotloss: 1.2713156257356917
--average curloss: 0.8260248181010995
--average rsmloss: 1.2908159015434129
--average safeloss: 6.985525531428201
--average anchors: 2.0121979968888417
--step: 113900
--average loss: 17.820255909647262
--average arcloss: 0.31490263914955513
--average holloss: 1.5497923147465502
--average uniloss: 0.17055334097572736
--average posloss: 3.9870995857885907
--average rotloss: 1.2687086047870773
--average curloss: 0.823365119951112
--average rsmloss: 1.2881099901029043
--average safeloss: 6.413869810955865
--average anchors: 2.0038546472787857
--step: 114000
--average loss: 17.42220095225743
--average arcloss: 0.2795029044417398
--average holloss: 1.4575475337249892
--average uniloss: 0.16736983241779463
--average posloss: 3.843885826213019
--average rotloss: 1.2487231503639902
--average curloss: 0.8240903967193195
--average rsmloss: 1.2835186890193395
--average safeloss: 6.3488054403236935
--average anchors: 1.9687571291412627
--step: 114100
--average loss: 17.28506464617593
--average arcloss: 0.28195095993578434
--average holloss: 1.4646694181220872
--average uniloss: 0.16588030861956732
--average posloss: 3.7985936467136656
--average rotloss: 1.2444883776562554
--average curloss: 0.798015087310757
--average rsmloss: 1.2778311925274985
--average safeloss: 6.32404796566282
--average anchors: 1.9295876430613654
--step: 114200
--average loss: 18.8067900623594
--average arcloss: 0.3223942608705589
--average holloss: 1.6925115234085493
--average uniloss: 0.17602518227483546
--average posloss: 4.179080843925476
--average rotloss: 1.2984213275568826
--average curloss: 0.8242554813623428
--average rsmloss: 1.3308492175170354
--average safeloss: 6.915346499000277
--average anchors: 2.0679057964256833
--step: 114300
--average loss: 19.414504834583827
--average arcloss: 0.3139448349497148
--average holloss: 1.7665531667215484
--average uniloss: 0.17586468905210495
--average posloss: 4.117807856627873
--average rotloss: 1.2887403294444084
--average curloss: 0.8738456570676395
--average rsmloss: 1.322277918457985
--average safeloss: 7.489986027990069
--average anchors: 2.0654843151569366
--step: 114400
--average loss: 18.42490611757551
--average arcloss: 0.3151187689176628
--average holloss: 1.7042020224034786
--average uniloss: 0.17712307189192092
--average posloss: 3.990501499601773
--average rotloss: 1.2814696005412511
--average curloss: 0.8493755938751357
--average rsmloss: 1.3057613277009554
--average safeloss: 6.769023043768747
--average anchors: 2.032331155879157
--step: 114500
--average loss: 19.648417268480575
--average arcloss: 0.3301351622545293
--average holloss: 1.8925551495381765
--average uniloss: 0.17783816770783492
--average posloss: 4.268242114356586
--average rotloss: 1.292177215218544
--average curloss: 0.9023735022970608
--average rsmloss: 1.322943705533232
--average safeloss: 7.401920063155038
--average anchors: 2.0602320560387204
--step: 114600
--average loss: 19.137915798595973
--average arcloss: 0.34457284584641457
--average holloss: 1.785707869700023
--average uniloss: 0.1818836150424821
--average posloss: 4.339557856321335
--average rotloss: 1.3123472481966019
--average curloss: 0.8713723112429891
--average rsmloss: 1.3278052093727248
--average safeloss: 6.89719163945743
--average anchors: 2.0774771124124527
--step: 114700
--average loss: 26.2137234551566
--average arcloss: 0.5659637711942196
--average holloss: 2.8745377702372417
--average uniloss: 0.21909593072320735
--average posloss: 6.050768528665815
--average rotloss: 1.4718043506145477
--average curloss: 0.9394431497369494
--average rsmloss: 1.4222183738436018
--average safeloss: 10.25362081187112
--average anchors: 2.4162705732243404
--step: 114800
--average loss: 33.426360198429656
--average arcloss: 0.9319292274968964
--average holloss: 3.9097909224884853
--average uniloss: 0.2807089875319174
--average posloss: 7.643553086689541
--average rotloss: 1.6382258938891547
--average curloss: 1.1077779648559434
--average rsmloss: 1.6268691569566727
--average safeloss: 13.478127245392118
--average anchors: 2.809377597911017
--step: 114900
--average loss: 28.12660542556218
--average arcloss: 0.73216765959348
--average holloss: 2.8945159103189195
--average uniloss: 0.2502049731888941
--average posloss: 6.880257270165852
--average rotloss: 1.580136890922274
--average curloss: 0.9775884619780949
--average rsmloss: 1.50277963919299
--average safeloss: 10.48150070650237
--average anchors: 2.8274537878377095
--step: 115000
--average loss: 33.935232809611726
--average arcloss: 0.8565135382648025
--average holloss: 3.756459095648357
--average uniloss: 0.2842380918030228
--average posloss: 7.99459764787129
--average rotloss: 1.7128673238413674
--average curloss: 1.034393469137805
--average rsmloss: 1.5437051057815552
--average safeloss: 13.548489102295466
--average anchors: 3.203969125236784
--step: 115100
--average loss: 61.257944107055664
--average arcloss: 2.222286842763424
--average holloss: 9.373716941901616
--average uniloss: 0.5331520400941372
--average posloss: 14.079479115349907
--average rotloss: 2.4625120759010315
--average curloss: 1.550935400383813
--average rsmloss: 2.1129493841103146
--average safeloss: 23.898469584328787
--average anchors: 5.024442915405546
--step: 115200
--average loss: 56.961403778621126
--average arcloss: 1.6322685575910978
--average holloss: 8.651103321995054
--average uniloss: 0.41028117122394697
--average posloss: 12.429111395563398
--average rotloss: 2.323675296136311
--average curloss: 1.4742389214890343
--average rsmloss: 1.8985329972846168
--average safeloss: 23.3378701039723
--average anchors: 4.804322072437832
--step: 115300
--average loss: 48.21161079406738
--average arcloss: 1.0606081166437693
--average holloss: 6.337915224688394
--average uniloss: 0.36948946703757557
--average posloss: 11.186910510063171
--average rotloss: 2.2118603736162186
--average curloss: 1.2937425470777921
--average rsmloss: 1.625614087496485
--average safeloss: 19.209847143718175
--average anchors: 4.9156231709889004
--step: 115400
--average loss: 40.16375279426575
--average arcloss: 0.8592935364161219
--average holloss: 4.801978324140821
--average uniloss: 0.3139441508267607
--average posloss: 9.917683167116982
--average rotloss: 1.9954815123762404
--average curloss: 1.0935416455779756
--average rsmloss: 1.5729671908276421
--average safeloss: 15.58304590838296
--average anchors: 4.025817487921033
--step: 115500
--average loss: 41.2792900289808
--average arcloss: 0.7230385246553591
--average holloss: 5.241065044488225
--average uniloss: 0.3058099438037191
--average posloss: 9.336687215736934
--average rotloss: 1.9781754612922668
--average curloss: 1.1716823492731367
--average rsmloss: 1.489119325365339
--average safeloss: 16.88325842789241
--average anchors: 4.15045410820416
--step: 115600
--average loss: 29.196975094931467
--average arcloss: 0.5148509118173804
--average holloss: 2.9999274909496307
--average uniloss: 0.23442152488444531
--average posloss: 6.6237039268016815
--average rotloss: 1.642704380410058
--average curloss: 0.9586062686783927
--average rsmloss: 1.3984915081943785
--average safeloss: 11.678237429686956
--average anchors: 3.1460318905966624
--step: 115700
--average loss: 35.42671649796622
--average arcloss: 0.6392376268548625
--average holloss: 4.144855399216924
--average uniloss: 0.2853401760969843
--average posloss: 8.668607652187347
--average rotloss: 1.9007166368620736
--average curloss: 1.005105513547148
--average rsmloss: 1.4246662152665002
--average safeloss: 13.547761142253876
--average anchors: 3.8104258605412076
--step: 115800
--average loss: 34.030076367514475
--average arcloss: 0.6110923899603742
--average holloss: 3.943840571812221
--average uniloss: 0.28076031325118883
--average posloss: 8.37453785112926
--average rotloss: 1.8666755259037018
--average curloss: 0.9875838788492339
--average rsmloss: 1.4141919964126177
--average safeloss: 12.8365632551057
--average anchors: 3.7148306497505734
--step: 115900
--average loss: 30.640705857958114
--average arcloss: 0.5792744585445949
--average holloss: 3.3286605988230025
--average uniloss: 0.25681697417582783
--average posloss: 7.595972520964486
--average rotloss: 1.7559907883405685
--average curloss: 0.9072398484817573
--average rsmloss: 1.38260132925851
--average safeloss: 11.479696129049573
--average anchors: 3.3544531549726213
--step: 116000
--average loss: 24.61396382536207
--average arcloss: 0.4068844435470445
--average holloss: 2.383789096559797
--average uniloss: 0.2149223174367632
--average posloss: 5.654686272144318
--average rotloss: 1.5687981652362006
--average curloss: 0.9083289546625954
--average rsmloss: 1.335990275655474
--average safeloss: 9.244864063603538
--average anchors: 2.8957002631255557
--step: 116100
--average loss: 20.501069409506663
--average arcloss: 0.3079543515507664
--average holloss: 1.7154268090214049
--average uniloss: 0.1868778924856867
--average posloss: 4.394384384155273
--average rotloss: 1.3990486008780343
--average curloss: 0.7959016162369933
--average rsmloss: 1.2828867137432098
--average safeloss: 8.005153864622116
--average anchors: 2.4134350419044495
--step: 116200
--average loss: 19.229834982327052
--average arcloss: 0.28801597135939766
--average holloss: 1.6588344318526131
--average uniloss: 0.18199740536510944
--average posloss: 4.052631514413016
--average rotloss: 1.3134746668594224
--average curloss: 0.8090242887181895
--average rsmloss: 1.2643956733601434
--average safeloss: 7.467494896480015
--average anchors: 2.1939660204308375
--step: 116300
--average loss: 18.852565101214818
--average arcloss: 0.2895823194246207
--average holloss: 1.654109661068235
--average uniloss: 0.1805486734956503
--average posloss: 3.992445694548743
--average rotloss: 1.3002139745014054
--average curloss: 0.8330988389040742
--average rsmloss: 1.2777784115501813
--average safeloss: 7.200871505907604
--average anchors: 2.1239160916634967
--step: 116400
--average loss: 18.263090593474253
--average arcloss: 0.2913158405572176
--average holloss: 1.6048977758203233
--average uniloss: 0.1786785125732422
--average posloss: 3.918279128415244
--average rotloss: 1.2895167065518243
--average curloss: 0.78830147800701
--average rsmloss: 1.2818406522274017
--average safeloss: 6.832360518830163
--average anchors: 2.0779001244476865
--step: 116500
--average loss: 18.56403808934348
--average arcloss: 0.2974665191556726
--average holloss: 1.6080154414687837
--average uniloss: 0.1818834027009351
--average posloss: 4.117111397641046
--average rotloss: 1.3111865094729833
--average curloss: 0.8389718431447234
--average rsmloss: 1.2947889545134135
--average safeloss: 6.791573567049844
--average anchors: 2.123040490916797
--step: 116600
--average loss: 19.489282659121923
--average arcloss: 0.32941126583942343
--average holloss: 1.7443267915930067
--average uniloss: 0.18519948103598186
--average posloss: 4.334301808050701
--average rotloss: 1.3212327424968993
--average curloss: 0.8445552582187312
--average rsmloss: 1.3058949432202749
--average safeloss: 7.2836683009352
--average anchors: 2.1406919019562856
--step: 116700
--average loss: 20.099682841982162
--average arcloss: 0.3442655820399523
--average holloss: 1.728987613958972
--average uniloss: 0.18959497553961618
--average posloss: 4.647893837520054
--average rotloss: 1.3453679148639952
--average curloss: 0.8592114320823124
--average rsmloss: 1.3168526855962617
--average safeloss: 7.481668284961155
--average anchors: 2.1858406237193515
--step: 116800
--average loss: 22.019219040870667
--average arcloss: 0.3982144346726792
--average holloss: 1.9968474794711386
--average uniloss: 0.19545171862202032
--average posloss: 5.092518542494092
--average rotloss: 1.3924572403941835
--average curloss: 0.9021879780505385
--average rsmloss: 1.3522100608263696
--average safeloss: 8.42021529163633
--average anchors: 2.2691163229090825
--step: 116900
--average loss: 22.441239748682296
--average arcloss: 0.4275304965142693
--average holloss: 2.1089978579963957
--average uniloss: 0.19824863571141446
--average posloss: 5.514472263199942
--average rotloss: 1.4280399839792932
--average curloss: 0.9238900611443179
--average rsmloss: 1.3871626523988587
--average safeloss: 8.09940094607217
--average anchors: 2.353497264640672
--step: 117000
--average loss: 20.155694706099375
--average arcloss: 0.36867199891379904
--average holloss: 1.7880299101982797
--average uniloss: 0.18614649160632066
--average posloss: 4.847050138882229
--average rotloss: 1.3543479080711092
--average curloss: 0.8670309143407005
--average rsmloss: 1.3366212525538035
--average safeloss: 7.25292124918529
--average anchors: 2.154874786734581
--step: 117100
--average loss: 19.138113124029978
--average arcloss: 0.314123415521213
--average holloss: 1.7178996003099851
--average uniloss: 0.18086643357362067
--average posloss: 4.397475344794137
--average rotloss: 1.3052455740315574
--average curloss: 0.8485038323061806
--average rsmloss: 1.3152145903025354
--average safeloss: 6.986840729202543
--average anchors: 2.0719436598675594
--step: 117200
--average loss: 18.521977526800974
--average arcloss: 0.2916087806224823
--average holloss: 1.5756831499082702
--average uniloss: 0.18002497298376902
--average posloss: 4.231667627181325
--average rotloss: 1.2930055665118354
--average curloss: 0.8253312887889999
--average rsmloss: 1.277658264551844
--average safeloss: 6.8041519565241675
--average anchors: 2.042845683438437
--step: 117300
--average loss: 18.47307174546378
--average arcloss: 0.2794394572930677
--average holloss: 1.6097854716437203
--average uniloss: 0.1795537687305893
--average posloss: 4.229969971946308
--average rotloss: 1.2960126208407539
--average curloss: 0.8103041036852768
--average rsmloss: 1.2778568065592222
--average safeloss: 6.746035597154072
--average anchors: 2.04411413201264
--step: 117400
--average loss: 18.48254132270813
--average arcloss: 0.27240428953830687
--average holloss: 1.549560094518321
--average uniloss: 0.1787463729935033
--average posloss: 4.163675748876163
--average rotloss: 1.291283555328846
--average curloss: 0.8523842357099056
--average rsmloss: 1.2742754497698374
--average safeloss: 6.860459608691079
--average anchors: 2.03975211083889
--step: 117500
--average loss: 19.24067039149148
--average arcloss: 0.29904597877923933
--average holloss: 1.6189068859176976
--average uniloss: 0.18042789160140923
--average posloss: 4.578501971704619
--average rotloss: 1.3341266800250327
--average curloss: 0.8114214395838124
--average rsmloss: 1.2781920613987106
--average safeloss: 7.0041603446006775
--average anchors: 2.135887180055891
--step: 117600
--average loss: 19.801234943526133
--average arcloss: 0.29556872402983053
--average holloss: 1.7169830682022231
--average uniloss: 0.1847708930394479
--average posloss: 4.657114465321813
--average rotloss: 1.3532419779470988
--average curloss: 0.7988901627915246
--average rsmloss: 1.273206033876964
--average safeloss: 7.319934159517288
--average anchors: 2.2015256796564375
--step: 117700
--average loss: 19.66633333478655
--average arcloss: 0.3143906254055245
--average holloss: 1.7601018835391318
--average uniloss: 0.18000412625925882
--average posloss: 4.605003397379603
--average rotloss: 1.3328434292759215
--average curloss: 0.843033453715699
--average rsmloss: 1.2796780222228594
--average safeloss: 7.242336745773043
--average anchors: 2.1089416401726857
--step: 117800
--average loss: 20.83785629272461
--average arcloss: 0.36886957766754286
--average holloss: 1.7889560769711221
--average uniloss: 0.1866267387356077
--average posloss: 5.189463061945779
--average rotloss: 1.3853688899959837
--average curloss: 0.8056943278227534
--average rsmloss: 1.318674506885665
--average safeloss: 7.52717833008085
--average anchors: 2.2670249257768904
--step: 117900
--average loss: 23.023963485445297
--average arcloss: 0.412276980999325
--average holloss: 2.0333401965243474
--average uniloss: 0.20144363333071982
--average posloss: 5.875300935336521
--average rotloss: 1.4750596029417855
--average curloss: 0.8566501678100654
--average rsmloss: 1.347924021737916
--average safeloss: 8.31643265911511
--average anchors: 2.505535600440843
--step: 118000
--average loss: 21.859177810805186
--average arcloss: 0.3861887130354132
--average holloss: 1.9827939772180148
--average uniloss: 0.19537422433495522
--average posloss: 5.309570657355445
--average rotloss: 1.4193126516682761
--average curloss: 0.8268172293901443
--average rsmloss: 1.3210817288075174
--average safeloss: 8.071513371808189
--average anchors: 2.3465253497873033
--step: 118100
--average loss: 20.05189401762826
--average arcloss: 0.372845965304545
--average holloss: 1.692080993205309
--average uniloss: 0.18907190540007182
--average posloss: 4.913151127951486
--average rotloss: 1.372788128043924
--average curloss: 0.8364857935479709
--average rsmloss: 1.3276309168764524
--average safeloss: 7.10283089535577
--average anchors: 2.2450081195150102
--step: 118200
--average loss: 18.97778606414795
--average arcloss: 0.3340837247669697
--average holloss: 1.5101129040122032
--average uniloss: 0.18135763571730681
